parfamName,yearIndex,parfam,countryname,environ,culture,equality,pervote,rile,staticRile,electionDate,partyname
LIB,1989,40,Netherlands,14.4,4.1,4.0,7.8870000000000005,-7.5,4.61,1989-09-01,Democrats‘66
LIB,1990,40,Netherlands,14.4,4.1,4.0,7.8870000000000005,-7.5,4.61,1989-09-01,Democrats‘66
LIB,1991,40,Netherlands,14.4,4.1,4.0,7.8870000000000005,-7.5,4.61,1989-09-01,Democrats‘66
LIB,1992,40,Netherlands,14.4,4.1,4.0,7.8870000000000005,-7.5,4.61,1989-09-01,Democrats‘66
LIB,1993,40,Netherlands,14.4,4.1,4.0,7.8870000000000005,-7.5,4.61,1989-09-01,Democrats‘66
LIB,1994,40,Netherlands,9.318,1.8980000000000001,3.1919999999999997,15.49,-8.24,4.61,1994-05-01,Democrats‘66
LIB,1995,40,Netherlands,9.318,1.8980000000000001,3.1919999999999997,15.49,-8.24,4.61,1994-05-01,Democrats‘66
LIB,1996,40,Netherlands,9.318,1.8980000000000001,3.1919999999999997,15.49,-8.24,4.61,1994-05-01,Democrats‘66
LIB,1997,40,Netherlands,9.318,1.8980000000000001,3.1919999999999997,15.49,-8.24,4.61,1994-05-01,Democrats‘66
LIB,1998,40,Netherlands,8.227,6.439,2.7030000000000003,8.99,-17.766,4.61,1998-05-01,Democrats‘66
LIB,1999,40,Netherlands,8.227,6.439,2.7030000000000003,8.99,-17.766,4.61,1998-05-01,Democrats‘66
LIB,2000,40,Netherlands,8.227,6.439,2.7030000000000003,8.99,-17.766,4.61,1998-05-01,Democrats‘66
LIB,2001,40,Netherlands,8.227,6.439,2.7030000000000003,8.99,-17.766,4.61,1998-05-01,Democrats‘66
LIB,2002,40,Netherlands,7.9060000000000015,3.028,1.262,5.100000000000001,-8.831,4.61,2002-05-01,Democrats‘66
LIB,2003,40,Netherlands,3.597,1.9180000000000001,1.679,4.08,8.392999999999999,4.61,2003-01-01,Democrats‘66
LIB,2004,40,Netherlands,3.597,1.9180000000000001,1.679,4.08,8.392999999999999,4.61,2003-01-01,Democrats‘66
LIB,2005,40,Netherlands,3.597,1.9180000000000001,1.679,4.08,8.392999999999999,4.61,2003-01-01,Democrats‘66
LIB,2006,40,Netherlands,5.57,2.387,4.31,1.964,-1.3259999999999998,4.61,2006-11-01,Democrats‘66
LIB,2007,40,Netherlands,5.57,2.387,4.31,1.964,-1.3259999999999998,4.61,2006-11-01,Democrats‘66
LIB,2008,40,Netherlands,5.57,2.387,4.31,1.964,-1.3259999999999998,4.61,2006-11-01,Democrats‘66
LIB,2009,40,Netherlands,5.57,2.387,4.31,1.964,-1.3259999999999998,4.61,2006-11-01,Democrats‘66
LIB,2010,40,Netherlands,4.381,4.691,5.553999999999999,6.943000000000001,2.863,4.61,2010-06-01,Democrats‘66
LIB,2011,40,Netherlands,4.381,4.691,5.553999999999999,6.943000000000001,2.863,4.61,2010-06-01,Democrats‘66
LIB,2012,40,Netherlands,3.784,2.696,2.229,8.033,-0.778,4.61,2012-09-01,Democrats‘66
LIB,2013,40,Netherlands,3.784,2.696,2.229,8.033,-0.778,4.61,2012-09-01,Democrats‘66
LIB,2014,40,Netherlands,3.784,2.696,2.229,8.033,-0.778,4.61,2012-09-01,Democrats‘66
LIB,2015,40,Netherlands,3.784,2.696,2.229,8.033,-0.778,4.61,2012-09-01,Democrats‘66
LIB,2016,40,Netherlands,3.784,2.696,2.229,8.033,-0.778,4.61,2012-09-01,Democrats‘66
LIB,2017,40,Netherlands,5.41,2.9410000000000003,6.276,12.227,-6.539,4.61,2017-03-01,Democrats‘66
LIB,2018,40,Netherlands,5.41,2.9410000000000003,6.276,12.227,-6.539,4.61,2017-03-01,Democrats‘66
LIB,2019,40,Netherlands,5.41,2.9410000000000003,6.276,12.227,-6.539,4.61,2017-03-01,Democrats‘66
LIB,2020,40,Netherlands,5.41,2.9410000000000003,6.276,12.227,-6.539,4.61,2017-03-01,Democrats‘66
LIB,1967,40,Netherlands,0.9,5.8,2.9,10.732999999999999,10.3,4.61,1967-02-01,People’s Party for Freedom and Democracy
LIB,1971,40,Netherlands,3.2,6.0,3.8,10.341,-1.8,4.61,1971-04-01,People’s Party for Freedom and Democracy
LIB,1972,40,Netherlands,3.3,0.0,1.6,14.449000000000002,21.3,4.61,1972-11-01,People’s Party for Freedom and Democracy
LIB,1977,40,Netherlands,3.1,3.1,2.7,17.945999999999994,13.4,4.61,1977-05-01,People’s Party for Freedom and Democracy
LIB,1981,40,Netherlands,4.0,2.9,3.4,17.320999999999998,7.600000000000001,4.61,1981-05-01,People’s Party for Freedom and Democracy
LIB,1982,40,Netherlands,2.5,1.3,5.100000000000001,23.076999999999998,21.0,4.61,1982-09-01,People’s Party for Freedom and Democracy
LIB,1986,40,Netherlands,7.9,3.2,3.4,17.410999999999998,6.600000000000001,4.61,1986-05-01,People’s Party for Freedom and Democracy
LIB,1989,40,Netherlands,9.6,3.8,3.1,14.565999999999999,4.5,4.61,1989-09-01,People’s Party for Freedom and Democracy
LIB,1994,40,Netherlands,3.279,0.546,0.9109999999999999,19.956,15.118,4.61,1994-05-01,People’s Party for Freedom and Democracy
LIB,1998,40,Netherlands,4.792,3.301,1.4909999999999999,24.69,7.242000000000001,4.61,1998-05-01,People’s Party for Freedom and Democracy
LIB,2002,40,Netherlands,2.019,2.319,1.3459999999999999,15.44,18.923,4.61,2002-05-01,People’s Party for Freedom and Democracy
LIB,2002,40,Netherlands,3.687,5.069,3.2260000000000004,1.61,10.138,4.61,2002-05-01,Livable Netherlands
LIB,2003,40,Netherlands,1.97,0.493,0.985,17.95,28.079,4.61,2003-01-01,People’s Party for Freedom and Democracy
LIB,2003,40,Netherlands,3.045,3.9589999999999996,2.801,0.40299999999999997,-13.764000000000001,4.61,2003-01-01,Livable Netherlands
LIB,2006,40,Netherlands,2.762,2.947,2.394,14.67,20.81,4.61,2006-11-01,People’s Party for Freedom and Democracy
LIB,2010,40,Netherlands,1.9709999999999999,2.037,3.614,20.47,19.382,4.61,2010-06-01,People’s Party for Freedom and Democracy
LIB,2012,40,Netherlands,0.9309999999999999,1.163,2.443,26.58,22.629,4.61,2012-09-01,People’s Party for Freedom and Democracy
LIB,2017,40,Netherlands,4.516,2.952,2.169,21.285,10.953,4.61,2017-03-01,People’s Party for Freedom and Democracy
CHR,1946,50,Netherlands,0.0,1.3,7.9,30.805999999999997,3.9,6.13,1946-05-01,Catholic People’s Party
CHR,1947,50,Netherlands,0.0,1.3,7.9,30.805999999999997,3.9,6.13,1946-05-01,Catholic People’s Party
CHR,1948,50,Netherlands,0.0,0.0,6.600000000000001,31.039,6.5,6.13,1948-07-01,Catholic People’s Party
CHR,1949,50,Netherlands,0.0,0.0,6.600000000000001,31.039,6.5,6.13,1948-07-01,Catholic People’s Party
CHR,1950,50,Netherlands,0.0,0.0,6.600000000000001,31.039,6.5,6.13,1948-07-01,Catholic People’s Party
CHR,1951,50,Netherlands,0.0,0.0,6.600000000000001,31.039,6.5,6.13,1948-07-01,Catholic People’s Party
CHR,1952,50,Netherlands,0.6,1.3,5.5,28.665,19.7,6.13,1952-06-01,Catholic People’s Party
CHR,1953,50,Netherlands,0.6,1.3,5.5,28.665,19.7,6.13,1952-06-01,Catholic People’s Party
CHR,1954,50,Netherlands,0.6,1.3,5.5,28.665,19.7,6.13,1952-06-01,Catholic People’s Party
CHR,1955,50,Netherlands,0.6,1.3,5.5,28.665,19.7,6.13,1952-06-01,Catholic People’s Party
CHR,1956,50,Netherlands,0.8,2.6,4.2,31.693,8.6,6.13,1956-06-01,Catholic People’s Party
CHR,1957,50,Netherlands,0.8,2.6,4.2,31.693,8.6,6.13,1956-06-01,Catholic People’s Party
CHR,1958,50,Netherlands,0.8,2.6,4.2,31.693,8.6,6.13,1956-06-01,Catholic People’s Party
CHR,1959,50,Netherlands,1.3,3.9,2.6,31.601,-9.1,6.13,1959-03-01,Catholic People’s Party
CHR,1960,50,Netherlands,1.3,3.9,2.6,31.601,-9.1,6.13,1959-03-01,Catholic People’s Party
CHR,1961,50,Netherlands,1.3,3.9,2.6,31.601,-9.1,6.13,1959-03-01,Catholic People’s Party
CHR,1962,50,Netherlands,1.3,3.9,2.6,31.601,-9.1,6.13,1959-03-01,Catholic People’s Party
CHR,1963,50,Netherlands,0.0,7.0,6.100000000000001,31.881999999999998,-13.3,6.13,1963-05-01,Catholic People’s Party
CHR,1964,50,Netherlands,0.0,7.0,6.100000000000001,31.881999999999998,-13.3,6.13,1963-05-01,Catholic People’s Party
CHR,1965,50,Netherlands,0.0,7.0,6.100000000000001,31.881999999999998,-13.3,6.13,1963-05-01,Catholic People’s Party
CHR,1966,50,Netherlands,0.0,7.0,6.100000000000001,31.881999999999998,-13.3,6.13,1963-05-01,Catholic People’s Party
CHR,1967,50,Netherlands,0.6,4.5,3.2,26.503,7.2,6.13,1967-02-01,Catholic People’s Party
CHR,1968,50,Netherlands,0.6,4.5,3.2,26.503,7.2,6.13,1967-02-01,Catholic People’s Party
CHR,1969,50,Netherlands,0.6,4.5,3.2,26.503,7.2,6.13,1967-02-01,Catholic People’s Party
CHR,1970,50,Netherlands,0.6,4.5,3.2,26.503,7.2,6.13,1967-02-01,Catholic People’s Party
CHR,1971,50,Netherlands,2.2,3.8,4.600000000000001,21.837,-26.2,6.13,1971-04-01,Catholic People’s Party
CHR,1972,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,6.13,1972-11-01,Catholic People’s Party
CHR,1973,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,6.13,1972-11-01,Catholic People’s Party
CHR,1974,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,6.13,1972-11-01,Catholic People’s Party
CHR,1975,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,6.13,1972-11-01,Catholic People’s Party
CHR,1976,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,6.13,1972-11-01,Catholic People’s Party
CHR,1977,50,Netherlands,5.8,2.6,3.3,31.886999999999997,-11.6,6.13,1977-05-01,Christian Democratic Appeal
CHR,1978,50,Netherlands,5.8,2.6,3.3,31.886999999999997,-11.6,6.13,1977-05-01,Christian Democratic Appeal
CHR,1979,50,Netherlands,5.8,2.6,3.3,31.886999999999997,-11.6,6.13,1977-05-01,Christian Democratic Appeal
CHR,1980,50,Netherlands,5.8,2.6,3.3,31.886999999999997,-11.6,6.13,1977-05-01,Christian Democratic Appeal
CHR,1981,50,Netherlands,5.100000000000001,3.1,4.0,30.805999999999997,-19.3,6.13,1981-05-01,Christian Democratic Appeal
CHR,1982,50,Netherlands,7.100000000000001,2.2,5.4,29.386999999999997,-11.7,6.13,1982-09-01,Christian Democratic Appeal
CHR,1983,50,Netherlands,7.100000000000001,2.2,5.4,29.386999999999997,-11.7,6.13,1982-09-01,Christian Democratic Appeal
CHR,1984,50,Netherlands,7.100000000000001,2.2,5.4,29.386999999999997,-11.7,6.13,1982-09-01,Christian Democratic Appeal
CHR,1985,50,Netherlands,7.100000000000001,2.2,5.4,29.386999999999997,-11.7,6.13,1982-09-01,Christian Democratic Appeal
CHR,1986,50,Netherlands,6.9,5.600000000000001,3.3,34.593,-4.0,6.13,1986-05-01,Christian Democratic Appeal
CHR,1987,50,Netherlands,6.9,5.600000000000001,3.3,34.593,-4.0,6.13,1986-05-01,Christian Democratic Appeal
CHR,1988,50,Netherlands,6.9,5.600000000000001,3.3,34.593,-4.0,6.13,1986-05-01,Christian Democratic Appeal
CHR,1989,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,6.13,1989-09-01,Christian Democratic Appeal
CHR,1990,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,6.13,1989-09-01,Christian Democratic Appeal
CHR,1991,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,6.13,1989-09-01,Christian Democratic Appeal
CHR,1992,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,6.13,1989-09-01,Christian Democratic Appeal
CHR,1993,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,6.13,1989-09-01,Christian Democratic Appeal
CHR,1994,50,Netherlands,8.728,0.7979999999999999,2.544,22.217,-2.594,6.13,1994-05-01,Christian Democratic Appeal
CHR,1995,50,Netherlands,8.728,0.7979999999999999,2.544,22.217,-2.594,6.13,1994-05-01,Christian Democratic Appeal
CHR,1996,50,Netherlands,8.728,0.7979999999999999,2.544,22.217,-2.594,6.13,1994-05-01,Christian Democratic Appeal
CHR,1997,50,Netherlands,8.728,0.7979999999999999,2.544,22.217,-2.594,6.13,1994-05-01,Christian Democratic Appeal
CHR,1998,50,Netherlands,6.854,2.761,3.7969999999999997,18.37,-1.6269999999999998,6.13,1998-05-01,Christian Democratic Appeal
CHR,1999,50,Netherlands,6.854,2.761,3.7969999999999997,18.37,-1.6269999999999998,6.13,1998-05-01,Christian Democratic Appeal
CHR,2000,50,Netherlands,6.854,2.761,3.7969999999999997,18.37,-1.6269999999999998,6.13,1998-05-01,Christian Democratic Appeal
CHR,2001,50,Netherlands,6.854,2.761,3.7969999999999997,18.37,-1.6269999999999998,6.13,1998-05-01,Christian Democratic Appeal
CHR,2002,50,Netherlands,3.628,1.8869999999999998,1.742,27.93,2.467,6.13,2002-05-01,Christian Democratic Appeal
CHR,2003,50,Netherlands,3.628,1.8869999999999998,1.742,28.65,2.467,6.13,2003-01-01,Christian Democratic Appeal
CHR,2004,50,Netherlands,3.628,1.8869999999999998,1.742,28.65,2.467,6.13,2003-01-01,Christian Democratic Appeal
CHR,2005,50,Netherlands,3.628,1.8869999999999998,1.742,28.65,2.467,6.13,2003-01-01,Christian Democratic Appeal
CHR,2006,50,Netherlands,2.247,2.8760000000000003,1.8430000000000002,26.513,4.0,6.13,2006-11-01,Christian Democratic Appeal
CHR,2007,50,Netherlands,2.247,2.8760000000000003,1.8430000000000002,26.513,4.0,6.13,2006-11-01,Christian Democratic Appeal
CHR,2008,50,Netherlands,2.247,2.8760000000000003,1.8430000000000002,26.513,4.0,6.13,2006-11-01,Christian Democratic Appeal
CHR,2009,50,Netherlands,2.247,2.8760000000000003,1.8430000000000002,26.513,4.0,6.13,2006-11-01,Christian Democratic Appeal
CHR,2010,50,Netherlands,3.7289999999999996,2.745,6.0070000000000014,13.62,9.581,6.13,2010-06-01,Christian Democratic Appeal
CHR,2011,50,Netherlands,3.7289999999999996,2.745,6.0070000000000014,13.62,9.581,6.13,2010-06-01,Christian Democratic Appeal
CHR,2012,50,Netherlands,1.594,0.9229999999999999,3.3560000000000003,8.506,17.701,6.13,2012-09-01,Christian Democratic Appeal
CHR,2013,50,Netherlands,1.594,0.9229999999999999,3.3560000000000003,8.506,17.701,6.13,2012-09-01,Christian Democratic Appeal
CHR,2014,50,Netherlands,1.594,0.9229999999999999,3.3560000000000003,8.506,17.701,6.13,2012-09-01,Christian Democratic Appeal
CHR,2015,50,Netherlands,1.594,0.9229999999999999,3.3560000000000003,8.506,17.701,6.13,2012-09-01,Christian Democratic Appeal
CHR,2016,50,Netherlands,1.594,0.9229999999999999,3.3560000000000003,8.506,17.701,6.13,2012-09-01,Christian Democratic Appeal
CHR,2017,50,Netherlands,0.7070000000000001,2.4730000000000003,2.191,12.379000000000001,3.6039999999999996,6.13,2017-03-01,Christian Democratic Appeal
CHR,2018,50,Netherlands,0.7070000000000001,2.4730000000000003,2.191,12.379000000000001,3.6039999999999996,6.13,2017-03-01,Christian Democratic Appeal
CHR,2019,50,Netherlands,0.7070000000000001,2.4730000000000003,2.191,12.379000000000001,3.6039999999999996,6.13,2017-03-01,Christian Democratic Appeal
CHR,2020,50,Netherlands,0.7070000000000001,2.4730000000000003,2.191,12.379000000000001,3.6039999999999996,6.13,2017-03-01,Christian Democratic Appeal
CHR,1946,50,Netherlands,0.0,1.5,4.5,12.901,21.0,6.13,1946-05-01,Anti-Revolutionary Party
CHR,1946,50,Netherlands,0.0,0.0,3.2,7.84,22.1,6.13,1946-05-01,Christian Historical Union
CHR,1948,50,Netherlands,0.0,1.4,4.8,13.209000000000001,18.5,6.13,1948-07-01,Anti-Revolutionary Party
CHR,1948,50,Netherlands,0.0,0.0,2.9,9.188,20.6,6.13,1948-07-01,Christian Historical Union
CHR,1952,50,Netherlands,1.2,1.9,3.1,11.307,15.6,6.13,1952-06-01,Anti-Revolutionary Party
CHR,1952,50,Netherlands,0.0,0.0,4.15,8.925000000000002,23.75,6.13,1952-06-01,Christian Historical Union
CHR,1956,50,Netherlands,2.0,1.5,1.5,9.909,8.5,6.13,1956-06-01,Anti-Revolutionary Party
CHR,1956,50,Netherlands,0.0,0.0,5.4,8.431000000000001,26.9,6.13,1956-06-01,Christian Historical Union
CHR,1959,50,Netherlands,0.0,2.1,5.600000000000001,9.386,16.9,6.13,1959-03-01,Anti-Revolutionary Party
CHR,1959,50,Netherlands,0.0,1.6,4.7,8.107999999999999,14.0,6.13,1959-03-01,Christian Historical Union
CHR,1963,50,Netherlands,0.5,1.9,4.7,8.721,2.4,6.13,1963-05-01,Anti-Revolutionary Party
CHR,1963,50,Netherlands,0.0,6.8,9.1,8.577,-2.4,6.13,1963-05-01,Christian Historical Union
CHR,1967,50,Netherlands,1.0,2.8,6.4,9.902,-5.5,6.13,1967-02-01,Anti-Revolutionary Party
CHR,1967,50,Netherlands,0.8,3.2,4.0,8.142000000000001,10.4,6.13,1967-02-01,Christian Historical Union
CHR,1971,50,Netherlands,3.2,3.8,5.2,8.59,-18.1,6.13,1971-04-01,Anti-Revolutionary Party
CHR,1971,50,Netherlands,7.100000000000001,5.100000000000001,7.7,5.329,-12.9,6.13,1971-04-01,Democratic Socialists‘70
CHR,1971,50,Netherlands,3.1,6.100000000000001,2.4,6.317,-21.4,6.13,1971-04-01,Christian Historical Union
CHR,1972,50,Netherlands,7.9,5.7,6.600000000000001,8.84,-14.0,6.13,1972-11-01,Anti-Revolutionary Party
CHR,1972,50,Netherlands,5.600000000000001,4.8,3.1,4.121,-12.9,6.13,1972-11-01,Democratic Socialists‘70
CHR,1972,50,Netherlands,7.9,5.7,6.600000000000001,4.794,-14.0,6.13,1972-11-01,Christian Historical Union
CHR,1977,50,Netherlands,9.2,4.4,4.0,0.715,-13.6,6.13,1977-05-01,Democratic Socialists‘70
CHR,1981,50,Netherlands,5.081,2.079,0.6930000000000001,1.247,37.644,6.13,1981-05-01,Reformatory Political Federation
CHR,1982,50,Netherlands,4.121,1.844,1.6269999999999998,0.8150000000000001,24.62,6.13,1982-09-01,Reformed Political League
CHR,1982,50,Netherlands,5.081,2.079,0.6930000000000001,1.508,37.644,6.13,1982-09-01,Reformatory Political Federation
CHR,1989,50,Netherlands,9.115,2.055,4.7360000000000015,1.236,28.686,6.13,1989-09-01,Reformed Political League
CHR,1989,50,Netherlands,16.227,1.392,5.2810000000000015,0.961,17.811,6.13,1989-09-01,Reformatory Political Federation
CHR,1994,50,Netherlands,9.188,2.144,3.292,1.3,24.426,6.13,1994-05-01,Reformed Political League
CHR,1994,50,Netherlands,15.14,2.0580000000000003,4.851,1.8,24.89,6.13,1994-05-01,Reformatory Political Federation
CHR,1998,50,Netherlands,11.873,1.641,6.7570000000000014,1.2,13.802999999999999,6.13,1998-05-01,Reformed Political League
CHR,1998,50,Netherlands,8.244,1.8769999999999998,1.4080000000000001,2.028,24.59800000000001,6.13,1998-05-01,Reformatory Political Federation
CHR,2002,50,Netherlands,6.899,2.263,2.3,2.54,10.571,6.13,2002-05-01,Christian Union
CHR,2003,50,Netherlands,5.81,0.306,3.67,2.13,32.416,6.13,2003-01-01,Christian Union
CHR,2006,50,Netherlands,7.933,1.19,2.33,3.9739999999999998,8.825000000000003,6.13,2006-11-01,Christian Union
CHR,2010,50,Netherlands,5.755,1.3559999999999999,4.435,3.248,18.878,6.13,2010-06-01,Christian Union
CHR,2012,50,Netherlands,5.619,1.072,2.255,3.1260000000000003,10.203,6.13,2012-09-01,Christian Union
CHR,2017,50,Netherlands,5.095,2.548,3.992,3.388,5.475000000000001,6.13,2017-03-01,Christian Union
NAT,1982,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.8469999999999995,10.25,1982-09-01,Centre Party
NAT,1983,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.8469999999999995,10.25,1982-09-01,Centre Party
NAT,1984,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.8469999999999995,10.25,1982-09-01,Centre Party
NAT,1985,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.8469999999999995,10.25,1982-09-01,Centre Party
NAT,1986,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.8469999999999995,10.25,1982-09-01,Centre Party
NAT,1987,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.8469999999999995,10.25,1982-09-01,Centre Party
NAT,1988,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.8469999999999995,10.25,1982-09-01,Centre Party
NAT,1989,70,Netherlands,7.612,0.0,0.0,0.9179999999999999,3.114,10.25,1989-09-01,Centre Democrats
NAT,1990,70,Netherlands,7.612,0.0,0.0,0.9179999999999999,3.114,10.25,1989-09-01,Centre Democrats
NAT,1991,70,Netherlands,7.612,0.0,0.0,0.9179999999999999,3.114,10.25,1989-09-01,Centre Democrats
NAT,1992,70,Netherlands,7.612,0.0,0.0,0.9179999999999999,3.114,10.25,1989-09-01,Centre Democrats
NAT,1993,70,Netherlands,7.612,0.0,0.0,0.9179999999999999,3.114,10.25,1989-09-01,Centre Democrats
NAT,1994,70,Netherlands,7.216,0.773,0.258,2.5,12.629000000000001,10.25,1994-05-01,Centre Democrats
NAT,1995,70,Netherlands,7.216,0.773,0.258,2.5,12.629000000000001,10.25,1994-05-01,Centre Democrats
NAT,1996,70,Netherlands,7.216,0.773,0.258,2.5,12.629000000000001,10.25,1994-05-01,Centre Democrats
NAT,1997,70,Netherlands,7.216,0.773,0.258,2.5,12.629000000000001,10.25,1994-05-01,Centre Democrats
NAT,1998,70,Netherlands,7.216,0.773,0.258,2.5,12.629000000000001,10.25,1994-05-01,Centre Democrats
NAT,1999,70,Netherlands,7.216,0.773,0.258,2.5,12.629000000000001,10.25,1994-05-01,Centre Democrats
NAT,2000,70,Netherlands,7.216,0.773,0.258,2.5,12.629000000000001,10.25,1994-05-01,Centre Democrats
NAT,2001,70,Netherlands,7.216,0.773,0.258,2.5,12.629000000000001,10.25,1994-05-01,Centre Democrats
NAT,2002,70,Netherlands,0.787,2.362,5.5120000000000005,17.0,14.960999999999999,10.25,2002-05-01,List Pim Fortuyn
NAT,2003,70,Netherlands,2.353,3.235,1.3730000000000002,5.71,3.235,10.25,2003-01-01,List Pim Fortuyn
NAT,2004,70,Netherlands,2.353,3.235,1.3730000000000002,5.71,3.235,10.25,2003-01-01,List Pim Fortuyn
NAT,2005,70,Netherlands,2.353,3.235,1.3730000000000002,5.71,3.235,10.25,2003-01-01,List Pim Fortuyn
NAT,2006,70,Netherlands,2.92,0.0,0.0,5.89,38.686,10.25,2006-11-01,Party of Freedom
NAT,2007,70,Netherlands,2.92,0.0,0.0,5.89,38.686,10.25,2006-11-01,Party of Freedom
NAT,2008,70,Netherlands,2.92,0.0,0.0,5.89,38.686,10.25,2006-11-01,Party of Freedom
NAT,2009,70,Netherlands,2.92,0.0,0.0,5.89,38.686,10.25,2006-11-01,Party of Freedom
NAT,2010,70,Netherlands,4.13,1.18,3.392,15.45,13.274000000000001,10.25,2010-06-01,Party of Freedom
NAT,2011,70,Netherlands,4.13,1.18,3.392,15.45,13.274000000000001,10.25,2010-06-01,Party of Freedom
NAT,2012,70,Netherlands,2.05,0.10800000000000001,0.863,10.083,15.642000000000001,10.25,2012-09-01,Party of Freedom
NAT,2013,70,Netherlands,2.05,0.10800000000000001,0.863,10.083,15.642000000000001,10.25,2012-09-01,Party of Freedom
NAT,2014,70,Netherlands,2.05,0.10800000000000001,0.863,10.083,15.642000000000001,10.25,2012-09-01,Party of Freedom
NAT,2015,70,Netherlands,2.05,0.10800000000000001,0.863,10.083,15.642000000000001,10.25,2012-09-01,Party of Freedom
NAT,2016,70,Netherlands,2.05,0.10800000000000001,0.863,10.083,15.642000000000001,10.25,2012-09-01,Party of Freedom
NAT,2017,70,Netherlands,0.0,0.0,0.0,13.056,20.0,10.25,2017-03-01,Party of Freedom
NAT,2018,70,Netherlands,0.0,0.0,0.0,13.056,20.0,10.25,2017-03-01,Party of Freedom
NAT,2019,70,Netherlands,0.0,0.0,0.0,13.056,20.0,10.25,2017-03-01,Party of Freedom
NAT,2020,70,Netherlands,0.0,0.0,0.0,13.056,20.0,10.25,2017-03-01,Party of Freedom
NAT,2017,70,Netherlands,1.176,0.588,0.0,1.78,16.471,10.25,2017-03-01,Forum for Democracy
SIP,1946,95,Netherlands,0.0,0.0,4.0,2.138,56.0,3.36,1946-05-01,Reformed Political Party
SIP,1947,95,Netherlands,0.0,0.0,4.0,2.138,56.0,3.36,1946-05-01,Reformed Political Party
SIP,1948,95,Netherlands,1.754,0.0,3.509,2.371,54.386,3.36,1948-07-01,Reformed Political Party
